8006,0,36000.0,18.0,480000.0,30,42,1.0,0.0,1.0
8007,1,88000.0,41.0,160000.0,36,42,2.0,0.0,0.0
8008,1,97000.0,54.0,146000.0,24,66,4.0,0.0,0.0
8009,0,42000.0,37.0,489000.0,42,30,0.0,2.0,1.0
8010,0,34000.0,40.0,447000.0,24,66,0.0,1.0,0.0
8011,0,17000.0,31.0,524000.0,48,90,2.0,3.0,2.0
8012,1,134000.0,74.0,595000.0,42,96,1.0,1.0,0.0
8013,0,41000.0,25.0,460000.0,42,36,1.0,1.0,0.0
8014,0,39000.0,38.0,528000.0,54,60,0.0,1.0,1.0
8015,1,49000.0,41.0,191000.0,24,36,3.0,0.0,0.0
8016,1,154000.0,36.0,387000.0,24,204,3.0,0.0,0.0
8017,1,140000.0,38.0,494000.0,48,36,4.0,0.0,0.0
8018,1,43000.0,42.0,116000.0,48,0,4.0,1.0,0.0
8019,1,106000.0,33.0,484000.0,30,222,4.0,1.0,0.0
8020,0,29000.0,28.0,472000.0,24,54,1.0,3.0,0.0
8021,1,86000.0,65.0,191000.0,60,114,2.0,1.0,0.0
8022,1,87000.0,48.0,174000.0,54,48,4.0,1.0,0.0
8023,0,29000.0,59.0,454000.0,42,6,0.0,2.0,0.0
8024,0,9000.0,28.0,442000.0,30,246,0.0,2.0,1.0
8025,0,35000.0,35.0,496000.0,42,60,0.0,1.0,0.0
8026,1,115000.0,30.0,854000.0,42,186,2.0,0.0,0.0
8027,0,26000.0,53.0,389000.0,36,66,1.0,2.0,0.0
8028,0,31000.0,30.0,667000.0,48,30,0.0,2.0,0.0
8029,1,105000.0,42.0,344000.0,54,246,4.0,1.0,0.0
8030,1,119000.0,28.0,457000.0,24,204,3.0,1.0,0.0
8031,1,28000.0,60.0,221000.0,48,60,3.0,0.0,0.0
8032,0,40000.0,32.0,393000.0,36,36,0.0,1.0,2.0
8033,0,43000.0,43.0,314000.0,18,42,1.0,0.0,1.0
8034,0,29000.0,33.0,293000.0,30,78,0.0,1.0,1.0
8035,1,97000.0,30.0,154000.0,30,78,3.0,0.0,0.0
8036,1,84000.0,48.0,237000.0,48,72,3.0,1.0,0.0
8037,1,50000.0,52.0,186000.0,54,42,2.0,1.0,0.0
8038,0,26000.0,29.0,477000.0,42,6,0.0,1.0,1.0
8039,0,38000.0,48.0,562000.0,54,66,0.0,3.0,1.0
8040,0,27000.0,29.0,470000.0,24,66,2.0,1.0,1.0
8041,1,101000.0,49.0,593000.0,12,228,4.0,1.0,0.0
8042,1,167000.0,37.0,403000.0,48,294,5.0,0.0,0.0
8043,0,26000.0,27.0,536000.0,48,84,1.0,3.0,1.0
8044,1,68000.0,45.0,257000.0,12,42,2.0,1.0,0.0
8045,1,169000.0,43.0,582000.0,54,174,4.0,0.0,0.0
8046,0,39000.0,41.0,479000.0,42,12,0.0,3.0,1.0
8047,1,98000.0,51.0,269000.0,60,246,4.0,1.0,0.0
8048,1,121000.0,38.0,337000.0,60,120,3.0,1.0,0.0
8049,1,26000.0,38.0,179000.0,54,42,4.0,0.0,0.0
8050,1,101000.0,47.0,619000.0,48,42,4.0,0.0,0.0
8051,1,156000.0,59.0,403000.0,48,204,3.0,0.0,0.0
8052,0,33000.0,21.0,652000.0,24,60,2.0,3.0,2.0
8053,1,109000.0,39.0,716000.0,42,30,4.0,0.0,0.0
8054,0,28000.0,32.0,461000.0,24,78,1.0,1.0,1.0
8055,1,118000.0,53.0,425000.0,42,78,4.0,1.0,0.0
8056,0,10000.0,35.0,446000.0,36,96,2.0,6.0,0.0
8057,1,130000.0,32.0,370000.0,54,84,3.0,0.0,0.0
8058,1,94000.0,44.0,274000.0,42,42,3.0,0.0,0.0
8059,0,23000.0,27.0,471000.0,42,60,3.0,3.0,1.0
8060,0,46000.0,20.0,343000.0,36,12,0.0,2.0,1.0
8061,0,29000.0,28.0,400000.0,54,24,1.0,3.0,2.0
8062,0,9000.0,32.0,457000.0,48,96,0.0,1.0,1.0
8063,1,30000.0,61.0,187000.0,42,126,2.0,0.0,0.0
8064,1,90000.0,39.0,236000.0,30,48,6.0,0.0,0.0
8065,1,147000.0,40.0,631000.0,54,234,4.0,1.0,0.0
8066,0,41000.0,43.0,319000.0,54,42,1.0,2.0,1.0
8067,1,149000.0,45.0,594000.0,42,222,4.0,0.0,0.0
8068,1,185000.0,35.0,403000.0,18,54,3.0,1.0,0.0
8069,1,71000.0,35.0,151000.0,48,24,5.0,0.0,0.0
8070,1,141000.0,59.0,661000.0,42,42,2.0,0.0,0.0
8071,0,38000.0,27.0,588000.0,12,42,1.0,0.0,0.0
8072,1,105000.0,51.0,351000.0,48,72,2.0,1.0,0.0
8073,0,44000.0,55.0,432000.0,30,36,1.0,2.0,2.0
8074,1,65000.0,46.0,219000.0,36,234,2.0,1.0,0.0
8075,0,26000.0,35.0,529000.0,36,36,2.0,1.0,1.0
8076,0,16000.0,27.0,478000.0,48,36,1.0,4.0,1.0
8077,1,115000.0,46.0,603000.0,24,90,2.0,1.0,0.0
8078,0,36000.0,23.0,541000.0,42,18,1.0,0.0,0.0
8079,1,97000.0,35.0,239000.0,48,120,4.0,1.0,0.0
8080,1,139000.0,41.0,495000.0,36,48,2.0,0.0,0.0
8081,1,139000.0,41.0,230000.0,54,156,2.0,1.0,0.0
8082,1,83000.0,60.0,287000.0,24,42,4.0,0.0,0.0
8083,1,101000.0,53.0,743000.0,30,210,2.0,1.0,0.0
8084,0,38000.0,30.0,631000.0,24,78,1.0,2.0,0.0
8085,1,65000.0,39.0,155000.0,42,78,3.0,0.0,0.0
8086,0,42000.0,35.0,534000.0,24,60,1.0,4.0,2.0
8087,0,23000.0,39.0,667000.0,54,162,1.0,3.0,0.0
8088,0,19000.0,22.0,629000.0,48,42,2.0,2.0,0.0
8089,1,90000.0,56.0,180000.0,36,72,3.0,1.0,0.0
8090,0,32000.0,31.0,567000.0,48,96,0.0,2.0,1.0
8091,0,26000.0,42.0,434000.0,54,30,1.0,3.0,1.0
8092,0,32000.0,37.0,483000.0,30,18,1.0,2.0,0.0
8093,1,116000.0,33.0,586000.0,54,234,2.0,1.0,0.0
8094,0,9000.0,36.0,494000.0,36,66,1.0,1.0,0.0
8095,0,21000.0,42.0,574000.0,42,36,0.0,3.0,1.0
8096,1,170000.0,45.0,408000.0,54,90,3.0,0.0,0.0
8097,0,15000.0,33.0,645000.0,54,78,1.0,2.0,2.0
8098,0,23000.0,41.0,539000.0,42,174,1.0,2.0,1.0
8099,1,91000.0,44.0,194000.0,42,78,1.0,1.0,0.0
8100,1,80000.0,54.0,268000.0,24,66,3.0,0.0,0.0
8101,1,57000.0,46.0,214000.0,36,156,3.0,0.0,0.0
8102,1,88000.0,33.0,101000.0,24,84,4.0,1.0,0.0
8103,0,41000.0,24.0,459000.0,30,24,2.0,2.0,0.0
8104,1,84000.0,39.0,178000.0,30,84,2.0,0.0,0.0
8105,1,49000.0,42.0,185000.0,36,60,2.0,0.0,0.0
8106,1,32000.0,53.0,242000.0,54,60,2.0,0.0,0.0
8107,0,37000.0,30.0,537000.0,36,30,1.0,3.0,1.0
8108,0,29000.0,30.0,527000.0,36,36,1.0,0.0,0.0
8109,1,179000.0,38.0,583000.0,42,90,2.0,1.0,0.0
8110,0,24000.0,36.0,581000.0,42,6,0.0,1.0,0.0
8111,1,176000.0,33.0,442000.0,30,198,4.0,0.0,0.0
8112,0,22000.0,35.0,435000.0,60,96,1.0,2.0,1.0
8113,1,108000.0,62.0,377000.0,24,270,2.0,0.0,0.0
8114,0,19000.0,32.0,529000.0,60,48,0.0,1.0,1.0
8115,0,41000.0,36.0,660000.0,42,78,1.0,0.0,1.0
8116,0,42000.0,26.0,394000.0,24,96,0.0,4.0,2.0
8117,1,108000.0,55.0,497000.0,36,114,3.0,1.0,0.0
8118,0,22000.0,33.0,402000.0,42,72,0.0,0.0,0.0
8119,1,118000.0,40.0,633000.0,54,48,4.0,0.0,0.0
8120,1,150000.0,52.0,575000.0,42,198,2.0,1.0,0.0
8121,0,34000.0,26.0,537000.0,48,78,0.0,1.0,1.0
8122,1,129000.0,44.0,484000.0,60,246,3.0,1.0,0.0
8123,1,162000.0,26.0,516000.0,30,120,3.0,1.0,0.0
8124,1,75000.0,42.0,187000.0,30,222,3.0,0.0,0.0
8125,1,85000.0,53.0,190000.0,54,42,4.0,0.0,0.0
8126,0,51000.0,38.0,595000.0,54,84,0.0,1.0,0.0
8127,1,154000.0,50.0,536000.0,42,264,3.0,0.0,0.0
8128,1,123000.0,60.0,402000.0,48,240,2.0,1.0,0.0
8129,1,96000.0,53.0,191000.0,24,78,4.0,0.0,0.0
8130,0,35000.0,33.0,467000.0,24,84,1.0,1.0,1.0
8131,1,47000.0,38.0,135000.0,36,42,4.0,1.0,0.0
8132,1,139000.0,55.0,606000.0,18,30,3.0,0.0,0.0
8133,1,37000.0,30.0,256000.0,54,222,2.0,0.0,0.0
8134,0,23000.0,28.0,505000.0,30,36,1.0,4.0,1.0
8135,0,32000.0,35.0,582000.0,30,48,0.0,1.0,1.0
8136,0,25000.0,23.0,373000.0,42,78,1.0,0.0,1.0
8137,1,98000.0,63.0,179000.0,60,54,3.0,1.0,0.0
8138,0,42000.0,39.0,485000.0,36,48,2.0,1.0,1.0
8139,0,28000.0,27.0,408000.0,30,72,0.0,4.0,0.0
8140,0,24000.0,31.0,452000.0,48,72,1.0,1.0,1.0
8141,1,68000.0,36.0,177000.0,36,258,4.0,1.0,0.0
8142,0,28000.0,27.0,324000.0,42,0,1.0,1.0,2.0
8143,0,20000.0,18.0,560000.0,42,48,1.0,2.0,1.0
8144,0,31000.0,32.0,447000.0,36,48,0.0,3.0,1.0
8145,1,139000.0,39.0,455000.0,18,90,4.0,0.0,0.0
8146,1,129000.0,49.0,666000.0,48,228,1.0,0.0,0.0
8147,1,125000.0,41.0,626000.0,42,192,2.0,0.0,0.0
8148,1,43000.0,57.0,63000.0,36,180,3.0,0.0,0.0
8149,1,113000.0,49.0,772000.0,48,180,3.0,1.0,0.0
8150,0,35000.0,26.0,461000.0,24,66,0.0,1.0,1.0
8151,0,27000.0,24.0,467000.0,12,42,1.0,2.0,1.0
8152,1,97000.0,52.0,206000.0,42,210,1.0,0.0,0.0
8153,1,64000.0,54.0,112000.0,42,234,5.0,0.0,0.0
8154,1,56000.0,51.0,252000.0,18,258,5.0,1.0,0.0
8155,0,54000.0,23.0,360000.0,18,30,1.0,3.0,1.0
8156,1,79000.0,47.0,241000.0,30,204,2.0,1.0,0.0
8157,1,86000.0,58.0,178000.0,60,30,4.0,1.0,0.0
8158,0,12000.0,34.0,555000.0,36,54,2.0,1.0,1.0
8159,1,77000.0,38.0,203000.0,42,30,3.0,1.0,0.0
8160,0,37000.0,29.0,453000.0,54,30,0.0,2.0,1.0
8161,0,26000.0,29.0,628000.0,54,54,0.0,1.0,1.0
8162,1,79000.0,48.0,216000.0,48,54,4.0,1.0,0.0
8163,1,164000.0,46.0,454000.0,48,132,4.0,0.0,0.0
8164,0,13000.0,34.0,358000.0,30,42,1.0,0.0,0.0
8165,1,94000.0,34.0,155000.0,60,210,4.0,1.0,0.0
8166,1,153000.0,45.0,621000.0,30,78,2.0,0.0,0.0
8167,1,93000.0,47.0,222000.0,42,30,2.0,1.0,0.0
8168,0,36000.0,38.0,634000.0,18,96,2.0,1.0,2.0
8169,1,213000.0,42.0,480000.0,24,66,3.0,1.0,0.0
8170,0,42000.0,31.0,541000.0,54,84,2.0,2.0,1.0
8171,0,34000.0,32.0,368000.0,24,48,1.0,2.0,0.0
8172,0,17000.0,21.0,620000.0,24,162,0.0,1.0,1.0
8173,0,30000.0,28.0,595000.0,54,252,0.0,3.0,0.0
8174,0,45000.0,44.0,428000.0,54,54,1.0,1.0,2.0
8175,0,25000.0,48.0,450000.0,42,48,1.0,1.0,0.0
8176,1,33000.0,50.0,227000.0,48,54,4.0,1.0,0.0
8177,1,92000.0,41.0,176000.0,54,84,2.0,0.0,0.0
8178,0,45000.0,29.0,728000.0,42,36,1.0,0.0,0.0
8179,0,32000.0,30.0,256000.0,36,54,0.0,0.0,1.0
8180,1,136000.0,34.0,473000.0,24,270,4.0,1.0,0.0
8181,1,48000.0,44.0,162000.0,54,60,3.0,1.0,0.0
8182,0,16000.0,26.0,658000.0,36,42,2.0,2.0,0.0
8183,0,28000.0,39.0,452000.0,24,72,1.0,0.0,0.0
8184,1,66000.0,39.0,180000.0,42,186,5.0,0.0,0.0
8185,0,35000.0,27.0,397000.0,36,42,0.0,0.0,0.0
8186,0,44000.0,27.0,397000.0,12,78,1.0,0.0,2.0
8187,0,37000.0,29.0,525000.0,48,72,0.0,1.0,1.0
8188,1,57000.0,66.0,219000.0,54,114,4.0,1.0,0.0
8189,1,134000.0,42.0,600000.0,48,84,4.0,0.0,0.0
8190,0,38000.0,35.0,552000.0,36,60,0.0,2.0,2.0
8191,1,140000.0,45.0,431000.0,42,222,2.0,1.0,0.0
8192,0,23000.0,24.0,372000.0,24,90,0.0,3.0,2.0
8193,0,10000.0,28.0,427000.0,30,162,1.0,2.0,1.0
8194,0,39000.0,54.0,656000.0,30,90,1.0,0.0,1.0
8195,1,9000.0,42.0,212000.0,36,216,2.0,0.0,0.0
8196,1,72000.0,39.0,238000.0,54,162,3.0,1.0,0.0
8197,1,33000.0,56.0,296000.0,24,102,2.0,0.0,0.0
8198,1,133000.0,44.0,498000.0,24,252,3.0,1.0,0.0
8199,1,119000.0,43.0,614000.0,36,120,2.0,1.0,0.0
8200,0,21000.0,26.0,543000.0,54,90,1.0,2.0,0.0
8201,1,237000.0,49.0,397000.0,48,252,4.0,0.0,0.0
8202,0,29000.0,29.0,539000.0,48,60,1.0,2.0,2.0
8203,0,40000.0,23.0,655000.0,18,54,1.0,0.0,1.0
8204,0,17000.0,40.0,596000.0,36,48,1.0,1.0,0.0
8205,1,33000.0,39.0,197000.0,30,180,3.0,0.0,0.0
8206,1,173000.0,41.0,462000.0,30,228,4.0,0.0,0.0
8207,0,43000.0,25.0,452000.0,12,84,0.0,2.0,0.0
8208,0,42000.0,36.0,411000.0,30,66,0.0,1.0,2.0
8209,0,52000.0,31.0,566000.0,24,30,1.0,1.0,1.0
8210,0,11000.0,39.0,466000.0,54,66,1.0,1.0,0.0
8211,1,94000.0,53.0,300000.0,24,252,1.0,1.0,0.0
8212,0,25000.0,38.0,422000.0,42,90,0.0,2.0,1.0
8213,0,30000.0,29.0,648000.0,12,60,1.0,0.0,2.0
8214,0,24000.0,65.0,497000.0,24,12,1.0,2.0,1.0
8215,0,44000.0,37.0,587000.0,30,66,0.0,3.0,1.0
8216,0,28000.0,30.0,405000.0,54,42,0.0,2.0,2.0
8217,0,20000.0,32.0,481000.0,24,42,0.0,1.0,0.0
8218,1,103000.0,42.0,512000.0,42,96,1.0,0.0,0.0
8219,0,28000.0,25.0,341000.0,36,96,0.0,0.0,1.0
8220,0,42000.0,30.0,494000.0,54,84,0.0,3.0,2.0
8221,1,136000.0,45.0,384000.0,48,78,3.0,1.0,0.0
8222,0,41000.0,23.0,371000.0,48,42,0.0,0.0,1.0
8223,0,29000.0,42.0,600000.0,54,96,0.0,5.0,1.0
8224,0,33000.0,23.0,623000.0,60,54,1.0,3.0,0.0
8225,0,34000.0,48.0,399000.0,24,66,1.0,1.0,1.0
8226,0,29000.0,33.0,442000.0,24,48,1.0,2.0,1.0
8227,1,99000.0,44.0,143000.0,60,240,3.0,0.0,0.0
8228,0,32000.0,30.0,601000.0,54,42,0.0,0.0,0.0
8229,0,24000.0,20.0,590000.0,48,108,1.0,1.0,0.0
8230,0,40000.0,28.0,547000.0,60,120,0.0,2.0,0.0
8231,1,92000.0,50.0,142000.0,42,54,1.0,1.0,0.0
8232,0,36000.0,20.0,481000.0,24,30,1.0,2.0,2.0
8233,1,132000.0,42.0,546000.0,54,48,2.0,0.0,0.0
8234,0,35000.0,36.0,621000.0,18,72,1.0,1.0,0.0
8235,1,99000.0,44.0,246000.0,42,264,3.0,0.0,0.0
8236,0,38000.0,34.0,572000.0,12,72,0.0,2.0,1.0
8237,1,120000.0,51.0,571000.0,36,66,1.0,0.0,0.0
8238,1,147000.0,43.0,339000.0,48,42,1.0,1.0,0.0
8239,0,27000.0,33.0,482000.0,36,48,1.0,2.0,1.0
8240,1,164000.0,31.0,362000.0,24,66,3.0,0.0,0.0
8241,0,15000.0,28.0,534000.0,54,30,2.0,2.0,1.0
8242,0,32000.0,24.0,453000.0,48,42,0.0,1.0,1.0
8243,1,117000.0,52.0,659000.0,48,6,0.0,1.0,0.0
8244,1,216000.0,33.0,373000.0,24,114,5.0,1.0,0.0
8245,1,131000.0,40.0,370000.0,12,54,3.0,1.0,0.0
8246,0,12000.0,39.0,299000.0,36,30,2.0,4.0,1.0
8247,1,121000.0,53.0,536000.0,42,30,3.0,1.0,0.0
8248,1,133000.0,33.0,305000.0,24,96,2.0,0.0,0.0
8249,0,20000.0,42.0,336000.0,30,48,1.0,3.0,1.0
8250,0,25000.0,36.0,322000.0,36,96,1.0,0.0,0.0
8251,0,20000.0,53.0,477000.0,54,270,0.0,2.0,0.0
8252,1,28000.0,43.0,256000.0,60,66,3.0,1.0,0.0
8253,1,41000.0,35.0,275000.0,36,30,4.0,1.0,0.0
8254,1,108000.0,39.0,415000.0,42,228,5.0,0.0,0.0
8255,1,60000.0,48.0,158000.0,36,90,3.0,1.0,0.0
8256,0,25000.0,39.0,495000.0,24,30,1.0,1.0,1.0
8257,1,18000.0,35.0,220000.0,60,204,4.0,1.0,0.0
8258,1,183000.0,49.0,478000.0,30,30,3.0,1.0,0.0
8259,1,131000.0,41.0,589000.0,36,84,2.0,1.0,0.0
8260,1,63000.0,49.0,133000.0,18,270,3.0,0.0,0.0
8261,0,37000.0,27.0,452000.0,30,90,1.0,0.0,0.0
8262,0,20000.0,19.0,291000.0,48,36,0.0,0.0,0.0
8263,0,31000.0,26.0,543000.0,24,84,0.0,4.0,1.0
8264,1,219000.0,49.0,589000.0,30,210,4.0,0.0,0.0
8265,1,35000.0,44.0,195000.0,36,270,2.0,1.0,0.0
8266,1,100000.0,51.0,110000.0,48,30,2.0,0.0,0.0
8267,0,35000.0,28.0,527000.0,24,48,2.0,1.0,1.0
8268,1,122000.0,45.0,503000.0,24,126,3.0,0.0,0.0
8269,0,29000.0,34.0,441000.0,12,42,1.0,1.0,1.0
8270,0,38000.0,50.0,567000.0,30,30,0.0,1.0,0.0
8271,1,130000.0,65.0,448000.0,12,270,3.0,0.0,0.0
8272,1,171000.0,44.0,568000.0,42,246,3.0,1.0,0.0
8273,0,32000.0,51.0,679000.0,54,36,0.0,5.0,1.0
8274,1,111000.0,39.0,447000.0,18,180,3.0,0.0,0.0
8275,1,108000.0,37.0,440000.0,60,234,2.0,0.0,0.0
8276,0,39000.0,29.0,561000.0,48,30,1.0,0.0,1.0
8277,1,140000.0,44.0,307000.0,30,84,2.0,1.0,0.0
8278,0,29000.0,30.0,489000.0,54,72,0.0,2.0,0.0
8279,1,155000.0,42.0,589000.0,48,66,4.0,0.0,0.0
8280,0,42000.0,33.0,457000.0,24,48,0.0,1.0,2.0
8281,0,31000.0,45.0,461000.0,54,60,1.0,0.0,1.0
8282,1,111000.0,45.0,502000.0,42,30,3.0,1.0,0.0
8283,1,147000.0,48.0,532000.0,42,30,3.0,0.0,0.0
8284,1,120000.0,53.0,375000.0,30,132,4.0,1.0,0.0
8285,0,28000.0,20.0,580000.0,30,18,0.0,2.0,2.0
8286,0,27000.0,36.0,428000.0,42,78,1.0,2.0,1.0
8287,0,23000.0,34.0,577000.0,42,90,0.0,0.0,1.0
8288,0,36000.0,42.0,414000.0,48,72,1.0,1.0,0.0
8289,0,21000.0,35.0,552000.0,36,54,1.0,1.0,1.0
8290,0,32000.0,36.0,531000.0,48,30,0.0,2.0,1.0
8291,1,40000.0,37.0,256000.0,54,42,2.0,1.0,0.0
8292,1,140000.0,65.0,432000.0,24,90,4.0,1.0,0.0
8293,1,88000.0,61.0,246000.0,36,234,3.0,0.0,0.0
8294,0,30000.0,37.0,425000.0,24,42,0.0,0.0,0.0
8295,0,15000.0,26.0,639000.0,12,0,1.0,2.0,0.0
8296,0,16000.0,45.0,602000.0,36,72,0.0,0.0,1.0
8297,1,86000.0,53.0,199000.0,54,30,2.0,0.0,0.0
8298,1,6000.0,48.0,294000.0,36,48,4.0,1.0,0.0
8299,0,32000.0,46.0,466000.0,30,150,1.0,2.0,0.0
8300,1,137000.0,39.0,566000.0,60,204,5.0,1.0,0.0
8301,1,46000.0,29.0,203000.0,36,36,2.0,0.0,0.0
8302,0,16000.0,27.0,415000.0,42,6,0.0,1.0,0.0
8303,0,21000.0,18.0,415000.0,36,216,1.0,1.0,1.0
8304,0,32000.0,36.0,610000.0,48,78,2.0,1.0,1.0
8305,0,25000.0,36.0,539000.0,24,96,0.0,0.0,1.0
8306,1,110000.0,40.0,582000.0,30,216,4.0,1.0,0.0
8307,1,56000.0,29.0,96000.0,30,234,4.0,0.0,0.0
8308,0,23000.0,36.0,493000.0,24,36,0.0,2.0,0.0
8309,1,148000.0,50.0,721000.0,36,156,2.0,0.0,0.0
8310,1,135000.0,40.0,476000.0,60,198,2.0,1.0,0.0
8311,1,139000.0,58.0,519000.0,12,48,3.0,1.0,0.0
8312,0,19000.0,26.0,521000.0,42,36,2.0,3.0,1.0
8313,0,36000.0,27.0,475000.0,60,84,0.0,2.0,1.0
8314,0,27000.0,34.0,507000.0,24,42,1.0,3.0,0.0
8315,0,23000.0,38.0,471000.0,24,90,2.0,1.0,0.0
8316,1,1000.0,44.0,184000.0,24,48,3.0,0.0,0.0
8317,0,53000.0,32.0,537000.0,42,78,0.0,2.0,0.0
8318,0,27000.0,27.0,623000.0,30,48,1.0,2.0,1.0
8319,0,22000.0,32.0,540000.0,24,36,0.0,2.0,1.0
8320,1,65000.0,46.0,170000.0,42,180,2.0,1.0,0.0
8321,1,92000.0,43.0,220000.0,54,198,2.0,0.0,0.0
8322,0,26000.0,39.0,529000.0,42,60,2.0,2.0,0.0
8323,0,21000.0,35.0,600000.0,60,30,1.0,1.0,2.0
8324,1,132000.0,52.0,415000.0,48,216,3.0,0.0,0.0
8325,0,25000.0,46.0,372000.0,54,42,2.0,1.0,0.0
8326,1,67000.0,68.0,160000.0,48,66,4.0,1.0,0.0
8327,1,114000.0,45.0,534000.0,12,144,3.0,1.0,0.0
8328,1,174000.0,47.0,641000.0,48,192,3.0,0.0,0.0
8329,1,87000.0,52.0,125000.0,36,72,2.0,0.0,0.0
8330,0,30000.0,40.0,450000.0,30,90,1.0,3.0,0.0
8331,1,125000.0,51.0,568000.0,30,18,1.0,0.0,0.0
8332,0,45000.0,33.0,496000.0,48,54,2.0,2.0,1.0
8333,0,27000.0,22.0,623000.0,12,30,0.0,3.0,0.0
8334,1,128000.0,57.0,532000.0,42,174,4.0,0.0,0.0
8335,1,86000.0,53.0,225000.0,24,72,4.0,0.0,0.0
8336,0,27000.0,32.0,446000.0,54,96,1.0,0.0,0.0
8337,0,34000.0,27.0,395000.0,36,36,0.0,0.0,1.0
8338,0,21000.0,60.0,533000.0,30,84,0.0,0.0,1.0
8339,1,37000.0,43.0,272000.0,54,96,3.0,0.0,0.0
8340,0,36000.0,33.0,368000.0,42,18,0.0,1.0,0.0
8341,0,33000.0,35.0,651000.0,48,90,1.0,1.0,1.0
8342,1,85000.0,40.0,273000.0,12,240,4.0,0.0,0.0
8343,0,5000.0,37.0,595000.0,42,30,0.0,4.0,0.0
8344,0,23000.0,31.0,536000.0,36,42,1.0,0.0,1.0
8345,0,28000.0,25.0,544000.0,54,252,0.0,1.0,1.0
8346,1,126000.0,50.0,599000.0,12,96,3.0,1.0,0.0
8347,1,103000.0,37.0,555000.0,48,228,2.0,0.0,0.0
8348,1,95000.0,32.0,175000.0,30,114,4.0,0.0,0.0
8349,1,158000.0,52.0,525000.0,30,72,3.0,0.0,0.0
8350,0,50000.0,26.0,413000.0,36,66,0.0,2.0,0.0
8351,0,26000.0,21.0,490000.0,24,42,0.0,0.0,1.0
8352,0,35000.0,21.0,520000.0,36,216,2.0,1.0,0.0
8353,1,100000.0,50.0,276000.0,24,48,4.0,0.0,0.0
8354,1,67000.0,37.0,186000.0,48,90,5.0,0.0,0.0
8355,1,79000.0,35.0,224000.0,18,78,1.0,1.0,0.0
8356,0,17000.0,44.0,355000.0,12,54,1.0,3.0,1.0
8357,1,127000.0,37.0,536000.0,24,48,2.0,0.0,0.0
8358,1,115000.0,33.0,517000.0,48,30,3.0,1.0,0.0
8359,1,109000.0,58.0,545000.0,54,186,3.0,0.0,0.0
8360,0,13000.0,30.0,465000.0,30,48,1.0,4.0,1.0
8361,1,161000.0,61.0,364000.0,48,282,3.0,0.0,0.0
8362,0,31000.0,52.0,463000.0,42,30,0.0,2.0,1.0
8363,0,41000.0,36.0,464000.0,30,72,2.0,1.0,0.0
8364,1,88000.0,85.0,66000.0,48,54,2.0,1.0,0.0
8365,1,129000.0,45.0,397000.0,48,168,5.0,1.0,0.0
8366,0,41000.0,36.0,444000.0,42,42,1.0,1.0,1.0
8367,1,152000.0,36.0,568000.0,48,222,2.0,1.0,0.0
8368,1,81000.0,61.0,60000.0,18,84,2.0,0.0,0.0
8369,0,29000.0,55.0,537000.0,54,48,1.0,2.0,1.0
8370,1,106000.0,46.0,350000.0,54,48,3.0,1.0,0.0
8371,0,13000.0,20.0,620000.0,48,66,1.0,2.0,0.0
8372,1,60000.0,46.0,223000.0,42,54,2.0,0.0,0.0
8373,0,29000.0,21.0,604000.0,48,24,1.0,0.0,2.0
8374,0,40000.0,31.0,512000.0,18,36,0.0,1.0,0.0
8375,1,117000.0,48.0,334000.0,42,54,5.0,1.0,0.0
8376,0,22000.0,34.0,682000.0,36,48,1.0,1.0,1.0
8377,0,21000.0,30.0,392000.0,36,66,1.0,0.0,0.0
8378,0,30000.0,40.0,660000.0,18,60,1.0,1.0,1.0
8379,1,3000.0,35.0,337000.0,48,240,2.0,0.0,0.0
8380,1,159000.0,37.0,313000.0,54,84,1.0,1.0,0.0
8381,1,149000.0,57.0,608000.0,48,36,3.0,1.0,0.0
8382,0,31000.0,33.0,311000.0,54,72,0.0,3.0,0.0
8383,0,27000.0,41.0,464000.0,54,30,3.0,3.0,0.0
8384,0,45000.0,37.0,474000.0,30,36,1.0,1.0,1.0
8385,1,127000.0,50.0,455000.0,48,102,2.0,0.0,0.0
8386,0,38000.0,32.0,312000.0,24,42,3.0,2.0,0.0
8387,0,26000.0,30.0,516000.0,12,30,0.0,3.0,0.0
8388,1,60000.0,53.0,204000.0,36,72,3.0,1.0,0.0
8389,1,75000.0,39.0,183000.0,54,240,3.0,1.0,0.0
8390,0,31000.0,38.0,398000.0,54,36,1.0,2.0,1.0
8391,1,71000.0,23.0,87000.0,42,36,3.0,1.0,0.0
8392,1,81000.0,55.0,194000.0,48,246,4.0,0.0,0.0
8393,0,40000.0,19.0,561000.0,18,54,1.0,3.0,0.0
8394,0,33000.0,39.0,517000.0,42,24,0.0,1.0,3.0
8395,0,42000.0,25.0,541000.0,24,60,1.0,1.0,1.0
8396,1,105000.0,49.0,449000.0,42,180,3.0,0.0,0.0
8397,0,36000.0,27.0,517000.0,24,84,1.0,1.0,1.0
8398,1,154000.0,55.0,583000.0,30,78,4.0,1.0,0.0
8399,1,91000.0,54.0,159000.0,36,264,4.0,0.0,0.0
8400,1,149000.0,42.0,590000.0,60,48,3.0,0.0,0.0
8401,1,57000.0,52.0,182000.0,24,168,3.0,0.0,0.0
8402,1,54000.0,47.0,190000.0,36,162,3.0,1.0,0.0
8403,1,51000.0,25.0,240000.0,24,42,2.0,0.0,0.0
8404,0,19000.0,18.0,654000.0,24,90,1.0,2.0,1.0
8405,1,110000.0,47.0,511000.0,54,132,3.0,1.0,0.0
